operation,family,group,precision_variant,patch_size,num_platform_pairs,observations,exact_equal_count,allclose_count,divergent_count,same_shape_count,mean_fraction_unequal,median_fraction_unequal,max_fraction_unequal,mean_max_abs_diff,max_max_abs_diff,mean_max_rel_diff,max_max_rel_diff,mean_num_unequal,max_num_unequal,total_num_unequal,total_num_elements,exact_equal_rate,allclose_rate,divergent_rate,same_shape_rate,global_unequal_element_rate
norm_a,global_reduction,global_reduction_cumulative,fp32,,18,18,0,0,18,18,1.0,1.0,1.0,0.01055908203125,0.01055908203125,1.0563982638847238e-05,1.0564038437711834e-05,1.0,1,18,18,0.0,0.0,1.0,1.0,1.0
norm_b,global_reduction,global_reduction_cumulative,fp32,,18,18,0,0,18,18,1.0,1.0,1.0,0.01055908203125,0.01055908203125,1.0555406258203893e-05,1.055546196650453e-05,1.0,1,18,18,0.0,0.0,1.0,1.0,1.0
sum_b,global_reduction,global_reduction_cumulative,fp32,,24,24,0,0,24,24,1.0,1.0,1.0,0.00016276041666666666,0.00030517578125,3.926015164426881e-06,7.361309253018505e-06,1.0,1,24,24,0.0,0.0,1.0,1.0,1.0
sum_a,global_reduction,global_reduction_cumulative,fp32,,24,24,0,0,24,24,1.0,1.0,1.0,0.000110626220703125,0.0002288818359375,1.5851361649894878e-06,3.279597492813309e-06,1.0,1,24,24,0.0,0.0,1.0,1.0,1.0
var_b,global_reduction,global_reduction_cumulative,fp32,,18,18,0,0,18,18,1.0,1.0,1.0,1.1920928955078125e-07,1.1920928955078125e-07,1.1912505742572342e-07,1.1912506452111308e-07,1.0,1,18,18,0.0,0.0,1.0,1.0,1.0
mean_b,global_reduction,global_reduction_cumulative,fp32,,24,24,0,0,24,24,1.0,1.0,1.0,1.634058814185361e-10,3.055902197957039e-10,3.941584706959012e-06,7.371306207745523e-06,1.0,1,24,24,0.0,0.0,1.0,1.0,1.0
mean_a,global_reduction,global_reduction_cumulative,fp32,,24,24,0,0,24,24,1.0,1.0,1.0,1.115646834174792e-10,2.3283064365386963e-10,1.5985831609396068e-06,3.336179163663671e-06,1.0,1,24,24,0.0,0.0,1.0,1.0,1.0
sum_a_fp64,global_reduction,global_reduction_cumulative,fp64,,16,16,0,0,16,16,1.0,1.0,1.0,5.684341886080802e-14,5.684341886080802e-14,8.144963883826221e-16,8.144963883826224e-16,1.0,1,16,16,0.0,0.0,1.0,1.0,1.0
sum_b_fp64,global_reduction,global_reduction_cumulative,fp64,,10,10,0,0,10,10,1.0,1.0,1.0,5.684341886080802e-14,5.684341886080802e-14,1.3711433818040448e-15,1.3711433818040458e-15,1.0,1,10,10,0.0,0.0,1.0,1.0,1.0
cumsum_a,global_cumulative,global_reduction_cumulative,fp32,,18,18,0,0,18,18,0.9398750000000001,0.939875,0.939875,0.0003662109375,0.0003662109375,0.09902646983780244,0.10391762898317834,939875.0,939875,16917750,18000000,0.0,0.0,1.0,1.0,0.939875
cumsum_b,global_cumulative,global_reduction_cumulative,fp32,,18,18,0,0,18,18,0.81471,0.81471,0.81471,0.000732421875,0.000732421875,0.08945652752564802,0.09344978961307211,814710.0,814710,14664780,18000000,0.0,0.0,1.0,1.0,0.81471
patch_mean_d_25,patch_reduction,patch_based,fp32,25.0,18,18,0,0,18,18,0.720425,0.720425,0.720425,1.7881393432617188e-07,1.7881393432617188e-07,0.052209394324536404,0.05357137725365427,28817.0,28817,518706,720000,0.0,0.0,1.0,1.0,0.720425
patch_mean_mul_ab_25,patch_reduction,patch_based,fp32,25.0,18,18,0,0,18,18,0.718075,0.718075,0.718075,1.7881393432617188e-07,1.7881393432617188e-07,0.0015044160464019226,0.0015055476795819615,28723.0,28723,517014,720000,0.0,0.0,1.0,1.0,0.718075
patch_mean_a_25,patch_reduction,patch_based,fp32,25.0,18,18,0,0,18,18,0.717975,0.717975,0.717975,1.7881393432617188e-07,1.7881393432617188e-07,0.0025094118369357672,0.0025125604058627007,28719.0,28719,516942,720000,0.0,0.0,1.0,1.0,0.717975
patch_mean_b_25,patch_reduction,patch_based,fp32,25.0,18,18,0,0,18,18,0.715575,0.715575,0.715575,1.1920928955078125e-07,1.1920928955078125e-07,0.00484263893023063,0.004854364437391164,28623.0,28623,515214,720000,0.0,0.0,1.0,1.0,0.715575
patch_mean_c_25,patch_reduction,patch_based,fp32,25.0,18,18,0,0,18,18,0.71455,0.71455,0.71455,1.1920928955078125e-07,1.1920928955078125e-07,0.0017275440296235986,0.0017290362326974076,28582.0,28582,514476,720000,0.0,0.0,1.0,1.0,0.71455
patch_mean_mul_cd_25,patch_reduction,patch_based,fp32,25.0,18,18,0,0,18,18,0.71215,0.71215,0.71215,1.7881393432617188e-07,1.7881393432617188e-07,0.002459967433855016,0.002462993149165353,28486.0,28486,512748,720000,0.0,0.0,1.0,1.0,0.71215
patch_sum_d_25,patch_reduction,patch_based,fp32,25.0,18,18,0,0,18,18,0.672175,0.672175,0.672175,3.814697265625e-06,3.814697265625e-06,0.052209443099273604,0.05357142857142857,26887.0,26887,483966,720000,0.0,0.0,1.0,1.0,0.672175
patch_sum_a_25,patch_reduction,patch_based,fp32,25.0,18,18,0,0,18,18,0.6699,0.6699,0.6699,3.814697265625e-06,3.814697265625e-06,0.0025094142391153765,0.002512562814070352,26796.0,26796,482328,720000,0.0,0.0,1.0,1.0,0.6699
patch_sum_mul_ab_25,patch_reduction,patch_based,fp32,25.0,18,18,0,0,18,18,0.6689,0.6689,0.6689,3.814697265625e-06,3.814697265625e-06,0.0015044389436344422,0.0015055706112616681,26756.0,26756,481608,720000,0.0,0.0,1.0,1.0,0.6689
patch_sum_c_25,patch_reduction,patch_based,fp32,25.0,18,18,0,0,18,18,0.66805,0.66805,0.66805,2.86102294921875e-06,2.86102294921875e-06,0.0017276143037643055,0.001729106628242075,26722.0,26722,480996,720000,0.0,0.0,1.0,1.0,0.66805
patch_sum_b_25,patch_reduction,patch_based,fp32,25.0,18,18,0,0,18,18,0.668,0.668,0.668,3.814697265625e-06,3.814697265625e-06,0.004842643403217484,0.0048543689320388345,26720.0,26720,480960,720000,0.0,0.0,1.0,1.0,0.668
patch_sum_mul_cd_25,patch_reduction,patch_based,fp32,25.0,18,18,0,0,18,18,0.6662,0.6662,0.6662,4.76837158203125e-06,4.76837158203125e-06,0.0024600283220972876,0.0024630541871921183,26648.0,26648,479664,720000,0.0,0.0,1.0,1.0,0.6662
patch_norm_l1_mul_cd_25,patch_reduction,patch_based,fp32,25.0,18,18,0,0,18,18,0.60805,0.60805,0.60805,7.62939453125e-06,7.62939453125e-06,3.776443459598477e-07,3.7764441726747376e-07,24322.0,24322,437796,720000,0.0,0.0,1.0,1.0,0.60805
patch_norm_l1_mul_ab_25,patch_reduction,patch_based,fp32,25.0,18,18,0,0,18,18,0.602,0.602,0.602,7.62939453125e-06,7.62939453125e-06,4.312049202206417e-07,4.3120501318948336e-07,24080.0,24080,433440,720000,0.0,0.0,1.0,1.0,0.602
patch_norm_l1_c_25,patch_reduction,patch_based,fp32,25.0,18,18,0,0,18,18,0.585225,0.585225,0.585225,7.62939453125e-06,7.62939453125e-06,4.09153583980836e-07,4.0915366768416365e-07,23409.0,23409,421362,720000,0.0,0.0,1.0,1.0,0.585225
patch_norm_l1_b_25,patch_reduction,patch_based,fp32,25.0,18,18,0,0,18,18,0.58385,0.58385,0.58385,7.62939453125e-06,7.62939453125e-06,3.9378749041498165e-07,3.9378756794927543e-07,23354.0,23354,420372,720000,0.0,0.0,1.0,1.0,0.58385
patch_norm_l1_d_25,patch_reduction,patch_based,fp32,25.0,18,18,0,0,18,18,0.582425,0.582425,0.582425,7.62939453125e-06,7.62939453125e-06,3.674513099455598e-07,3.674513774557924e-07,23297.0,23297,419346,720000,0.0,0.0,1.0,1.0,0.582425
patch_norm_l1_a_25,patch_reduction,patch_based,fp32,25.0,18,18,0,0,18,18,0.581675,0.581675,0.581675,7.62939453125e-06,7.62939453125e-06,3.6740392387391937e-07,3.67403991366741e-07,23267.0,23267,418806,720000,0.0,0.0,1.0,1.0,0.581675
patch_mean_c_9,patch_reduction,patch_based,fp32,9.0,18,18,0,0,18,18,0.551952551952552,0.551952551952552,0.551952551952552,2.384185791015625e-07,2.384185791015625e-07,0.015190691565183594,0.015306063464960235,61328.0,61328,1103904,1999998,0.0,0.0,1.0,1.0,0.551952551952552
patch_mean_a_9,patch_reduction,patch_based,fp32,9.0,18,18,0,0,18,18,0.5516015516015516,0.5516015516015516,0.5516015516015516,2.384185791015625e-07,2.384185791015625e-07,0.0009789826306286123,0.0009794618340093306,61289.0,61289,1103202,1999998,0.0,0.0,1.0,1.0,0.5516015516015516
patch_mean_d_9,patch_reduction,patch_based,fp32,9.0,18,18,0,0,18,18,0.5508275508275509,0.5508275508275509,0.5508275508275509,2.384185791015625e-07,2.384185791015625e-07,0.00459770802893206,0.004608277432635565,61203.0,61203,1101654,1999998,0.0,0.0,1.0,1.0,0.5508275508275509
patch_mean_b_9,patch_reduction,patch_based,fp32,9.0,18,18,0,0,18,18,0.5489105489105489,0.5489105489105489,0.5489105489105489,2.384185791015625e-07,2.384185791015625e-07,0.0008677055900841172,0.0008680820465087891,60990.0,60990,1097820,1999998,0.0,0.0,1.0,1.0,0.5489105489105489
patch_mean_mul_cd_9,patch_reduction,patch_based,fp32,9.0,18,18,0,0,18,18,0.5477495477495478,0.5477495477495478,0.5477495477495478,2.384185791015625e-07,2.384185791015625e-07,0.0897321402923946,0.09374999720603236,60861.0,60861,1095498,1999998,0.0,0.0,1.0,1.0,0.5477495477495478
patch_mean_mul_ab_9,patch_reduction,patch_based,fp32,9.0,18,18,0,0,18,18,0.5449415449415449,0.5449415449415449,0.5449415449415449,2.384185791015625e-07,2.384185791015625e-07,0.0038095231816789163,0.0038167793887885202,60549.0,60549,1089882,1999998,0.0,0.0,1.0,1.0,0.5449415449415449
patch_sum_c_9,patch_reduction,patch_based,fp32,9.0,18,18,0,0,18,18,0.5297945297945298,0.5297945297945298,0.5297945297945298,1.9073486328125e-06,1.9073486328125e-06,0.015190749666700852,0.015306122448979591,58866.0,58866,1059588,1999998,0.0,0.0,1.0,1.0,0.5297945297945298
patch_sum_a_9,patch_reduction,patch_based,fp32,9.0,18,18,0,0,18,18,0.528966528966529,0.528966528966529,0.528966528966529,1.9073486328125e-06,1.9073486328125e-06,0.000978952755347104,0.0009794319294809011,58774.0,58774,1057932,1999998,0.0,0.0,1.0,1.0,0.528966528966529
patch_var_mul_cd_9,patch_reduction,patch_based,fp32,9.0,18,18,0,0,18,18,0.5285435285435286,0.5285435285435286,0.5285435285435286,1.9073486328125e-06,1.9073486328125e-06,3.14516418818563e-07,3.1451646827885186e-07,58727.0,58727,1057086,1999998,0.0,0.0,1.0,1.0,0.5285435285435286
patch_sum_d_9,patch_reduction,patch_based,fp32,9.0,18,18,0,0,18,18,0.5283725283725283,0.5283725283725283,0.5283725283725283,1.9073486328125e-06,1.9073486328125e-06,0.004597725447089165,0.004608294930875576,58708.0,58708,1056744,1999998,0.0,0.0,1.0,1.0,0.5283725283725283
patch_sum_mul_cd_9,patch_reduction,patch_based,fp32,9.0,18,18,0,0,18,18,0.527949527949528,0.527949527949528,0.527949527949528,1.9073486328125e-06,1.9073486328125e-06,0.08973214285714286,0.09375,58661.0,58661,1055898,1999998,0.0,0.0,1.0,1.0,0.527949527949528
patch_sum_b_9,patch_reduction,patch_based,fp32,9.0,18,18,0,0,18,18,0.5276615276615276,0.5276615276615276,0.5276615276615276,1.9073486328125e-06,1.9073486328125e-06,0.0008676791220969452,0.0008680555555555555,58629.0,58629,1055322,1999998,0.0,0.0,1.0,1.0,0.5276615276615276
patch_var_mul_ab_9,patch_reduction,patch_based,fp32,9.0,18,18,0,0,18,18,0.5266535266535266,0.5266535266535266,0.5266535266535266,3.814697265625e-06,3.814697265625e-06,3.13618097520496e-07,3.1361814669865154e-07,58517.0,58517,1053306,1999998,0.0,0.0,1.0,1.0,0.5266535266535266
patch_sum_mul_ab_9,patch_reduction,patch_based,fp32,9.0,18,18,0,0,18,18,0.5240975240975241,0.5240975240975241,0.5240975240975241,1.9073486328125e-06,1.9073486328125e-06,0.0038095376309755322,0.003816793893129771,58233.0,58233,1048194,1999998,0.0,0.0,1.0,1.0,0.5240975240975241
patch_var_b_9,patch_reduction,patch_based,fp32,9.0,18,18,0,0,18,18,0.5222795222795222,0.5222795222795222,0.5222795222795222,7.152557373046875e-07,7.152557373046875e-07,3.162664267596139e-07,3.1626647677184023e-07,58031.0,58031,1044558,1999998,0.0,0.0,1.0,1.0,0.5222795222795222
patch_var_c_9,patch_reduction,patch_based,fp32,9.0,18,18,0,0,18,18,0.5220725220725221,0.5220725220725221,0.5220725220725221,9.5367431640625e-07,9.5367431640625e-07,3.519658377265134e-07,3.519658996664888e-07,58008.0,58008,1044144,1999998,0.0,0.0,1.0,1.0,0.5220725220725221
patch_var_a_9,patch_reduction,patch_based,fp32,9.0,18,18,0,0,18,18,0.5220725220725221,0.5220725220725221,0.5220725220725221,4.76837158203125e-07,4.76837158203125e-07,3.3477321151457863e-07,3.347732675511302e-07,58008.0,58008,1044144,1999998,0.0,0.0,1.0,1.0,0.5220725220725221
patch_var_mul_cd_25,patch_reduction,patch_based,fp32,25.0,18,18,0,0,18,18,0.521125,0.521125,0.521125,9.5367431640625e-07,9.5367431640625e-07,2.7842391460961817e-07,2.784239533695563e-07,20845.0,20845,375210,720000,0.0,0.0,1.0,1.0,0.521125
patch_var_d_9,patch_reduction,patch_based,fp32,9.0,18,18,0,0,18,18,0.5201015201015201,0.5201015201015201,0.5201015201015201,7.152557373046875e-07,7.152557373046875e-07,3.3536169401477015e-07,3.3536175024850306e-07,57789.0,57789,1040202,1999998,0.0,0.0,1.0,1.0,0.5201015201015201
patch_var_mul_ab_25,patch_reduction,patch_based,fp32,25.0,18,18,0,0,18,18,0.518325,0.518325,0.518325,9.5367431640625e-07,9.5367431640625e-07,3.291935958458491e-07,3.291936500300609e-07,20733.0,20733,373194,720000,0.0,0.0,1.0,1.0,0.518325
patch_var_d_25,patch_reduction,patch_based,fp32,25.0,18,18,0,0,18,18,0.507575,0.507575,0.507575,3.5762786865234375e-07,3.5762786865234375e-07,2.7640620794523263e-07,2.7640624614542853e-07,20303.0,20303,365454,720000,0.0,0.0,1.0,1.0,0.507575
patch_var_b_25,patch_reduction,patch_based,fp32,25.0,18,18,0,0,18,18,0.504725,0.504725,0.504725,4.76837158203125e-07,4.76837158203125e-07,2.757138173290322e-07,2.757138553380868e-07,20189.0,20189,363402,720000,0.0,0.0,1.0,1.0,0.504725
patch_var_c_25,patch_reduction,patch_based,fp32,25.0,18,18,0,0,18,18,0.5035,0.5035,0.5035,4.76837158203125e-07,4.76837158203125e-07,2.679557242465903e-07,2.679557601467254e-07,20140.0,20140,362520,720000,0.0,0.0,1.0,1.0,0.5035
patch_var_a_25,patch_reduction,patch_based,fp32,25.0,18,18,0,0,18,18,0.503225,0.503225,0.503225,4.76837158203125e-07,4.76837158203125e-07,2.575089060528155e-07,2.5750893920823384e-07,20129.0,20129,362322,720000,0.0,0.0,1.0,1.0,0.503225
patch_cumsum_b_25,patch_cumulative,patch_based,fp32,25.0,18,18,0,0,18,18,0.47898999999999997,0.47899,0.47899,2.1457672119140625e-06,2.1457672119140625e-06,0.25974589646464646,0.29292929292929293,478990.0,478990,8621820,18000000,0.0,0.0,1.0,1.0,0.47899
patch_cumsum_c_25,patch_cumulative,patch_based,fp32,25.0,18,18,0,0,18,18,0.478768,0.478768,0.478768,1.9073486328125e-06,1.9073486328125e-06,0.026979859790874524,0.02734375,478768.0,478768,8617824,18000000,0.0,0.0,1.0,1.0,0.478768
patch_cumsum_a_25,patch_cumulative,patch_based,fp32,25.0,18,18,0,0,18,18,0.477946,0.477946,0.477946,1.9073486328125e-06,1.9073486328125e-06,0.14879319866706603,0.15980230642504117,477946.0,477946,8603028,18000000,0.0,0.0,1.0,1.0,0.477946
patch_cumsum_d_25,patch_cumulative,patch_based,fp32,25.0,18,18,0,0,18,18,0.477932,0.477932,0.477932,1.9073486328125e-06,1.9073486328125e-06,0.0746335564361479,0.07741477272727272,477932.0,477932,8602776,18000000,0.0,0.0,1.0,1.0,0.477932
patch_cumsum_mul_cd_25,patch_cumulative,patch_based,fp32,25.0,18,18,0,0,18,18,0.47268099999999996,0.472681,0.472681,3.814697265625e-06,3.814697265625e-06,0.07669601831212515,0.07963284544777971,472681.0,472681,8508258,18000000,0.0,0.0,1.0,1.0,0.472681
patch_cumsum_mul_ab_25,patch_cumulative,patch_based,fp32,25.0,18,18,0,0,18,18,0.472497,0.472497,0.472497,3.814697265625e-06,3.814697265625e-06,0.021155353226750294,0.021379102679915687,472497.0,472497,8504946,18000000,0.0,0.0,1.0,1.0,0.472497
patch_softmax_b_9,patch_softmax,patch_based,fp32,9.0,22,22,0,0,22,22,0.4644870099415554,0.4442634442634443,0.5736565736565736,1.4630230990323154e-07,1.7881393432617188e-07,4.1837998057084245e-07,4.549660396286795e-07,464486.54545454547,573656,10218704,21999978,0.0,0.0,1.0,1.0,0.4644870099415554
patch_softmax_c_9,patch_softmax,patch_based,fp32,9.0,22,22,0,0,22,22,0.46429437338528246,0.44386444386444385,0.573923573923574,1.7881393432617188e-07,1.7881393432617188e-07,4.1318150984004674e-07,4.4237478581687455e-07,464293.9090909091,573923,10214466,21999978,0.0,0.0,1.0,1.0,0.46429437338528246
patch_softmax_a_9,patch_softmax,patch_based,fp32,9.0,22,22,0,0,22,22,0.4642137369410097,0.4437814437814438,0.5731305731305731,1.7339533025568182e-07,2.384185791015625e-07,4.086445046984936e-07,4.377705353506821e-07,464213.2727272727,573130,10212692,21999978,0.0,0.0,1.0,1.0,0.46421373694100965
patch_softmax_d_9,patch_softmax,patch_based,fp32,9.0,22,22,0,0,22,22,0.46396128214310034,0.44264044264044267,0.574065574065574,2.0590695467862216e-07,2.384185791015625e-07,3.954502568106224e-07,4.382074859861246e-07,463960.8181818182,574065,10207138,21999978,0.0,0.0,1.0,1.0,0.46396128214310034
patch_softmax_mul_cd_9,patch_softmax,patch_based,fp32,9.0,22,22,0,0,22,22,0.4638239183693729,0.4399314399314399,0.5759285759285759,2.3299997503107245e-07,2.980232238769531e-07,4.215336432744923e-07,4.723300774833876e-07,463823.45454545453,575928,10204116,21999978,0.0,0.0,1.0,1.0,0.4638239183693729
patch_softmax_mul_ab_9,patch_softmax,patch_based,fp32,9.0,22,22,0,0,22,22,0.46354055444964537,0.4402054402054402,0.5748795748795749,2.3299997503107245e-07,2.980232238769531e-07,4.484310637631752e-07,4.636842495734105e-07,463540.0909090909,574879,10197882,21999978,0.0,0.0,1.0,1.0,0.46354055444964537
patch_norm_l1_mul_ab_9,patch_reduction,patch_based,fp32,9.0,18,18,0,0,18,18,0.45279045279045277,0.45279045279045277,0.45279045279045277,2.86102294921875e-06,2.86102294921875e-06,2.935931371625608e-07,2.9359318026102587e-07,50310.0,50310,905580,1999998,0.0,0.0,1.0,1.0,0.45279045279045277
patch_norm_l1_mul_cd_9,patch_reduction,patch_based,fp32,9.0,18,18,0,0,18,18,0.45102645102645095,0.451026451026451,0.451026451026451,2.86102294921875e-06,2.86102294921875e-06,2.5062971760839994e-07,2.506297490160276e-07,50114.0,50114,902052,1999998,0.0,0.0,1.0,1.0,0.451026451026451
patch_norm_l1_b_9,patch_reduction,patch_based,fp32,9.0,18,18,0,0,18,18,0.45084645084645086,0.45084645084645086,0.45084645084645086,2.86102294921875e-06,2.86102294921875e-06,2.7921996180736835e-07,2.792200007892619e-07,50094.0,50094,901692,1999998,0.0,0.0,1.0,1.0,0.45084645084645086
patch_norm_l1_a_9,patch_reduction,patch_based,fp32,9.0,18,18,0,0,18,18,0.4486594486594487,0.4486594486594487,0.4486594486594487,2.86102294921875e-06,2.86102294921875e-06,2.68564462520827e-07,2.6856449858426223e-07,49851.0,49851,897318,1999998,0.0,0.0,1.0,1.0,0.4486594486594487
patch_norm_l1_d_9,patch_reduction,patch_based,fp32,9.0,18,18,0,0,18,18,0.44722844722844723,0.44722844722844723,0.44722844722844723,2.86102294921875e-06,2.86102294921875e-06,2.682889563277944e-07,2.6828899231727644e-07,49692.0,49692,894456,1999998,0.0,0.0,1.0,1.0,0.44722844722844723
patch_norm_l1_c_9,patch_reduction,patch_based,fp32,9.0,18,18,0,0,18,18,0.4457524457524457,0.44575244575244577,0.44575244575244577,2.86102294921875e-06,2.86102294921875e-06,2.94187862779608e-07,2.9418790605285733e-07,49528.0,49528,891504,1999998,0.0,0.0,1.0,1.0,0.44575244575244577
patch_softmax_b_25,patch_softmax,patch_based,fp32,25.0,22,22,0,0,22,22,0.4371125454545455,0.509638,0.509638,1.0295347733931108e-07,1.1920928955078125e-07,4.263964471303364e-07,4.522769259958488e-07,437112.54545454547,509638,9616476,22000000,0.0,0.0,1.0,1.0,0.4371125454545455
patch_softmax_d_25,patch_softmax,patch_based,fp32,25.0,22,22,0,0,22,22,0.4364182727272727,0.509883,0.509883,1.1108138344504616e-07,1.1920928955078125e-07,4.479564975037552e-07,4.6954870969188446e-07,436418.2727272727,509883,9601202,22000000,0.0,0.0,1.0,1.0,0.43641827272727274
patch_softmax_c_25,patch_softmax,patch_based,fp32,25.0,22,22,0,0,22,22,0.4357992727272727,0.50879,0.50879,1.1920928955078125e-07,1.1920928955078125e-07,4.0439435551036256e-07,4.5991189467833647e-07,435799.2727272727,508790,9587584,22000000,0.0,0.0,1.0,1.0,0.4357992727272727
patch_softmax_a_25,patch_softmax,patch_based,fp32,25.0,22,22,0,0,22,22,0.4343789090909091,0.50745,0.50745,1.1108138344504616e-07,1.1920928955078125e-07,4.4105008998332775e-07,4.599947192606229e-07,434378.9090909091,507450,9556336,22000000,0.0,0.0,1.0,1.0,0.4343789090909091
patch_softmax_mul_cd_25,patch_softmax,patch_based,fp32,25.0,22,22,0,0,22,22,0.43220063636363637,0.505846,0.505846,2.2216276689009232e-07,2.384185791015625e-07,4.1395561253876473e-07,4.355433324674732e-07,432200.63636363635,505846,9508414,22000000,0.0,0.0,1.0,1.0,0.43220063636363637
patch_softmax_mul_ab_25,patch_softmax,patch_based,fp32,25.0,22,22,0,0,22,22,0.43215563636363635,0.505918,0.505918,2.0590695467862216e-07,2.384185791015625e-07,4.3459434542746514e-07,4.7497561297087155e-07,432155.63636363635,505918,9507424,22000000,0.0,0.0,1.0,1.0,0.43215563636363635
tan_a,transcendental_nonlinear,transcendental_nonlinear,fp32,,22,22,0,0,22,22,0.3916963636363636,0.477453,0.478442,2.1674416281960227e-07,2.384185791015625e-07,2.0399740604325476e-07,2.2284398169158415e-07,391696.36363636365,478442,8617320,22000000,0.0,0.0,1.0,1.0,0.3916963636363636
tan_b,transcendental_nonlinear,transcendental_nonlinear,fp32,,22,22,0,0,22,22,0.39143327272727274,0.477087,0.47819,2.1674416281960227e-07,2.384185791015625e-07,2.036936586537752e-07,2.2250089222857784e-07,391433.2727272727,478190,8611532,22000000,0.0,0.0,1.0,1.0,0.39143327272727274
