operation,family,group,precision_variant,patch_size,num_platform_pairs,observations,exact_equal_count,allclose_count,divergent_count,same_shape_count,mean_fraction_unequal,median_fraction_unequal,max_fraction_unequal,mean_max_abs_diff,max_max_abs_diff,mean_max_rel_diff,max_max_rel_diff,mean_num_unequal,max_num_unequal,total_num_unequal,total_num_elements,exact_equal_rate,allclose_rate,divergent_rate,same_shape_rate,global_unequal_element_rate
rsqrt_a,transcendental_nonlinear,transcendental_nonlinear,fp32,,18,18,0,0,18,18,0.343368,0.343368,0.343368,6.103515625e-05,6.103515625e-05,1.8612392186555145e-07,1.861239391866086e-07,343368.0,343368,6180624,18000000,0.0,0.0,1.0,1.0,0.343368
rsqrt_b,transcendental_nonlinear,transcendental_nonlinear,fp32,,18,18,0,0,18,18,0.34297,0.34297,0.34297,6.103515625e-05,6.103515625e-05,1.861200420296295e-07,1.8612005934996453e-07,342970.0,342970,6173460,18000000,0.0,0.0,1.0,1.0,0.34297
patch_std_mul_cd_9,patch_reduction,patch_based,fp32,9.0,18,18,0,0,18,18,0.32146232146232145,0.32146232146232145,0.32146232146232145,4.76837158203125e-07,4.76837158203125e-07,2.110742200279908e-07,2.1107424230415397e-07,35718.0,35718,642924,1999998,0.0,0.0,1.0,1.0,0.32146232146232145
patch_std_mul_ab_9,patch_reduction,patch_based,fp32,9.0,18,18,0,0,18,18,0.3201483201483202,0.3201483201483202,0.3201483201483202,4.76837158203125e-07,4.76837158203125e-07,2.283378976176281e-07,2.2833792368672585e-07,35572.0,35572,640296,1999998,0.0,0.0,1.0,1.0,0.3201483201483202
patch_std_a_9,patch_reduction,patch_based,fp32,9.0,18,18,0,0,18,18,0.31873531873531874,0.31873531873531874,0.31873531873531874,2.384185791015625e-07,2.384185791015625e-07,2.2903748713811662e-07,2.2903751336720188e-07,35415.0,35415,637470,1999998,0.0,0.0,1.0,1.0,0.31873531873531874
patch_std_b_9,patch_reduction,patch_based,fp32,9.0,18,18,0,0,18,18,0.31842931842931843,0.31842931842931843,0.31842931842931843,2.384185791015625e-07,2.384185791015625e-07,2.2258288068322537e-07,2.2258290545479475e-07,35381.0,35381,636858,1999998,0.0,0.0,1.0,1.0,0.31842931842931843
patch_std_c_9,patch_reduction,patch_based,fp32,9.0,18,18,0,0,18,18,0.31804231804231803,0.31804231804231803,0.31804231804231803,2.384185791015625e-07,2.384185791015625e-07,2.1577624262571456e-07,2.15776265905408e-07,35338.0,35338,636084,1999998,0.0,0.0,1.0,1.0,0.31804231804231803
patch_std_mul_cd_25,patch_reduction,patch_based,fp32,25.0,18,18,0,0,18,18,0.316975,0.316975,0.316975,2.384185791015625e-07,2.384185791015625e-07,2.1036703472833908e-07,2.1036705685548373e-07,12679.0,12679,228222,720000,0.0,0.0,1.0,1.0,0.316975
patch_std_d_9,patch_reduction,patch_based,fp32,9.0,18,18,0,0,18,18,0.31576531576531575,0.31576531576531575,0.31576531576531575,2.384185791015625e-07,2.384185791015625e-07,2.336375176995054e-07,2.3363754499275023e-07,35085.0,35085,631530,1999998,0.0,0.0,1.0,1.0,0.31576531576531575
patch_std_d_25,patch_reduction,patch_based,fp32,25.0,18,18,0,0,18,18,0.315225,0.315225,0.315225,2.384185791015625e-07,2.384185791015625e-07,1.735027020443316e-07,1.735027170959254e-07,12609.0,12609,226962,720000,0.0,0.0,1.0,1.0,0.315225
patch_std_a_25,patch_reduction,patch_based,fp32,25.0,18,18,0,0,18,18,0.314825,0.314825,0.314825,2.384185791015625e-07,2.384185791015625e-07,2.0231148969435594e-07,2.0231151015932538e-07,12593.0,12593,226674,720000,0.0,0.0,1.0,1.0,0.314825
patch_cumsum_b_9,patch_cumulative,patch_based,fp32,9.0,18,18,0,0,18,18,0.3146503146503147,0.3146503146503147,0.3146503146503147,1.9073486328125e-06,1.9073486328125e-06,0.03129909629062753,0.03178879310344827,314650.0,314650,5663700,17999982,0.0,0.0,1.0,1.0,0.3146503146503147
patch_cumsum_d_9,patch_cumulative,patch_based,fp32,9.0,18,18,0,0,18,18,0.3143633143633144,0.3143633143633144,0.3143633143633144,9.5367431640625e-07,9.5367431640625e-07,0.012579113924050634,0.012658227848101266,314363.0,314363,5658534,17999982,0.0,0.0,1.0,1.0,0.3143633143633144
patch_cumsum_a_9,patch_cumulative,patch_based,fp32,9.0,18,18,0,0,18,18,0.3142273142273142,0.3142273142273142,0.3142273142273142,9.5367431640625e-07,9.5367431640625e-07,0.04818202441841281,0.049342105263157895,314227.0,314227,5656086,17999982,0.0,0.0,1.0,1.0,0.3142273142273142
patch_std_mul_ab_25,patch_reduction,patch_based,fp32,25.0,18,18,0,0,18,18,0.313625,0.313625,0.313625,2.384185791015625e-07,2.384185791015625e-07,1.9581916296119885e-07,1.9581918213377113e-07,12545.0,12545,225810,720000,0.0,0.0,1.0,1.0,0.313625
patch_cumsum_c_9,patch_cumulative,patch_based,fp32,9.0,18,18,0,0,18,18,0.31354531354531356,0.31354531354531356,0.31354531354531356,1.9073486328125e-06,1.9073486328125e-06,0.01857745398773006,0.01875,313545.0,313545,5643810,17999982,0.0,0.0,1.0,1.0,0.31354531354531356
patch_cumsum_mul_cd_9,patch_cumulative,patch_based,fp32,9.0,18,18,0,0,18,18,0.31158731158731157,0.31158731158731157,0.31158731158731157,1.430511474609375e-06,1.430511474609375e-06,0.03304586563307494,0.03359173126614987,311587.0,311587,5608566,17999982,0.0,0.0,1.0,1.0,0.31158731158731157
patch_cumsum_mul_ab_9,patch_cumulative,patch_based,fp32,9.0,18,18,0,0,18,18,0.31114631114631114,0.31114631114631114,0.31114631114631114,1.9073486328125e-06,1.9073486328125e-06,0.018298505452009634,0.018465909090909092,311146.0,311146,5600628,17999982,0.0,0.0,1.0,1.0,0.31114631114631114
patch_std_c_25,patch_reduction,patch_based,fp32,25.0,18,18,0,0,18,18,0.310575,0.310575,0.310575,1.1920928955078125e-07,1.1920928955078125e-07,1.636892948019657e-07,1.636893081990583e-07,12423.0,12423,223614,720000,0.0,0.0,1.0,1.0,0.310575
patch_std_b_25,patch_reduction,patch_based,fp32,25.0,18,18,0,0,18,18,0.308625,0.308625,0.308625,1.1920928955078125e-07,1.1920928955078125e-07,1.6219065073078755e-07,1.6219066388369113e-07,12345.0,12345,222210,720000,0.0,0.0,1.0,1.0,0.308625
tanh_b,transcendental_nonlinear,transcendental_nonlinear,fp32,,22,22,0,0,22,22,0.2955160909090909,0.358897,0.358897,1.0837208140980113e-07,1.1920928955078125e-07,2.0375913354016972e-07,2.2254941932405509e-07,295516.0909090909,358897,6501354,22000000,0.0,0.0,1.0,1.0,0.2955160909090909
tanh_a,transcendental_nonlinear,transcendental_nonlinear,fp32,,22,22,0,0,22,22,0.29501,0.35818,0.35818,1.0837208140980113e-07,1.1920928955078125e-07,2.0372687151256067e-07,2.2251208129345383e-07,295010.0,358180,6490220,22000000,0.0,0.0,1.0,1.0,0.29501
patch_norm_l2_mul_cd_25,patch_reduction,patch_based,fp32,25.0,18,18,0,0,18,18,0.28395,0.28395,0.28395,1.9073486328125e-06,1.9073486328125e-06,2.0602783889364919e-07,2.0602786011738439e-07,11358.0,11358,204444,720000,0.0,0.0,1.0,1.0,0.28395
patch_norm_l2_mul_ab_25,patch_reduction,patch_based,fp32,25.0,18,18,0,0,18,18,0.280575,0.280575,0.280575,1.9073486328125e-06,1.9073486328125e-06,2.201189126389885e-07,2.2011893686515635e-07,11223.0,11223,202014,720000,0.0,0.0,1.0,1.0,0.280575
patch_norm_l2_b_9,patch_reduction,patch_based,fp32,9.0,18,18,0,0,18,18,0.2573732573732574,0.2573732573732574,0.2573732573732574,4.76837158203125e-07,4.76837158203125e-07,2.0363705970486073e-07,2.0363708043888677e-07,28597.0,28597,514746,1999998,0.0,0.0,1.0,1.0,0.2573732573732574
patch_norm_l2_d_9,patch_reduction,patch_based,fp32,9.0,18,18,0,0,18,18,0.2566982566982567,0.2566982566982567,0.2566982566982567,4.76837158203125e-07,4.76837158203125e-07,2.1655023422254046e-07,2.1655025766954243e-07,28522.0,28522,513396,1999998,0.0,0.0,1.0,1.0,0.2566982566982567
patch_norm_l2_b_25,patch_reduction,patch_based,fp32,25.0,18,18,0,0,18,18,0.256425,0.256425,0.256425,9.5367431640625e-07,9.5367431640625e-07,1.9300015459312563e-07,1.9300017321765545e-07,10257.0,10257,184626,720000,0.0,0.0,1.0,1.0,0.256425
patch_norm_l2_mul_ab_9,patch_reduction,patch_based,fp32,9.0,18,18,0,0,18,18,0.25617625617625617,0.25617625617625617,0.25617625617625617,9.5367431640625e-07,9.5367431640625e-07,2.1074886659259782e-07,2.107488888001402e-07,28464.0,28464,512352,1999998,0.0,0.0,1.0,1.0,0.25617625617625617
patch_norm_l2_c_9,patch_reduction,patch_based,fp32,9.0,18,18,0,0,18,18,0.2554922554922555,0.2554922554922555,0.2554922554922555,9.5367431640625e-07,9.5367431640625e-07,2.140557343337181e-07,2.1405575724364682e-07,28388.0,28388,510984,1999998,0.0,0.0,1.0,1.0,0.2554922554922555
patch_norm_l2_a_25,patch_reduction,patch_based,fp32,25.0,18,18,0,0,18,18,0.255175,0.255175,0.255175,9.5367431640625e-07,9.5367431640625e-07,2.0329250508307707e-07,2.0329252574699837e-07,10207.0,10207,183726,720000,0.0,0.0,1.0,1.0,0.255175
exp_a,transcendental_nonlinear,transcendental_nonlinear,fp32,,22,22,0,0,22,22,0.2547241818181818,0.30188,0.30188,7.62939453125e-06,7.62939453125e-06,1.5815066078207508e-07,1.6692905131382346e-07,254724.18181818182,301880,5603932,22000000,0.0,0.0,1.0,1.0,0.2547241818181818
patch_norm_l2_c_25,patch_reduction,patch_based,fp32,25.0,18,18,0,0,18,18,0.254125,0.254125,0.254125,9.5367431640625e-07,9.5367431640625e-07,1.98332401336326e-07,1.983324210041967e-07,10165.0,10165,182970,720000,0.0,0.0,1.0,1.0,0.254125
patch_norm_l2_a_9,patch_reduction,patch_based,fp32,9.0,18,18,0,0,18,18,0.2538182538182538,0.2538182538182538,0.2538182538182538,4.76837158203125e-07,4.76837158203125e-07,1.9335197890916797e-07,1.9335199760166183e-07,28202.0,28202,507636,1999998,0.0,0.0,1.0,1.0,0.2538182538182538
exp_b,transcendental_nonlinear,transcendental_nonlinear,fp32,,22,22,0,0,22,22,0.25378654545454543,0.300827,0.300827,6.9358132102272725e-06,7.62939453125e-06,1.5847440417821534e-07,1.6725845495671268e-07,253786.54545454544,300827,5583304,22000000,0.0,0.0,1.0,1.0,0.25378654545454543
patch_norm_l2_d_25,patch_reduction,patch_based,fp32,25.0,18,18,0,0,18,18,0.253575,0.253575,0.253575,9.5367431640625e-07,9.5367431640625e-07,2.1895339401845866e-07,2.1895341798875301e-07,10143.0,10143,182574,720000,0.0,0.0,1.0,1.0,0.253575
patch_norm_l2_mul_cd_9,patch_reduction,patch_based,fp32,9.0,18,18,0,0,18,18,0.25307125307125306,0.25307125307125306,0.25307125307125306,9.5367431640625e-07,9.5367431640625e-07,2.2290773781859644e-07,2.2290776266252623e-07,28119.0,28119,506142,1999998,0.0,0.0,1.0,1.0,0.25307125307125306
atan2_ab,transcendental_nonlinear,transcendental_nonlinear,fp32,,24,24,0,0,24,24,0.24877675,0.331698,0.331699,2.384185791015625e-07,2.384185791015625e-07,1.4234101736410524e-07,1.517238292515198e-07,248776.75,331699,5970642,24000000,0.0,0.0,1.0,1.0,0.24877675
atan2_cd,transcendental_nonlinear,transcendental_nonlinear,fp32,,24,24,0,0,24,24,0.24868858333333335,0.331579,0.331581,2.384185791015625e-07,2.384185791015625e-07,1.4244918106693307e-07,1.5160903426106438e-07,248688.58333333334,331581,5968526,24000000,0.0,0.0,1.0,1.0,0.24868858333333332
addcmul_abc,mixed_fused,mixed_fused,fp32,,18,18,0,0,18,18,0.23425299999999996,0.234253,0.234253,9.5367431640625e-07,9.5367431640625e-07,0.004390849709700055,0.004400489443824405,234253.0,234253,4216554,18000000,0.0,0.0,1.0,1.0,0.234253
softplus_a,transcendental_nonlinear,transcendental_nonlinear,fp32,,22,22,0,0,22,22,0.2233618181818182,0.266764,0.266764,4.3348832563920453e-07,4.76837158203125e-07,2.0657798311539612e-07,2.2004386134288149e-07,223361.81818181818,266764,4913960,22000000,0.0,0.0,1.0,1.0,0.2233618181818182
softplus_b,transcendental_nonlinear,transcendental_nonlinear,fp32,,22,22,0,0,22,22,0.22253454545454546,0.26581,0.26581,4.3348832563920453e-07,4.76837158203125e-07,2.0676330009116437e-07,2.2019319089989984e-07,222534.54545454544,265810,4895760,22000000,0.0,0.0,1.0,1.0,0.22253454545454546
arctan_a,transcendental_nonlinear,transcendental_nonlinear,fp32,,22,22,0,0,22,22,0.20974436363636365,0.243392,0.243392,1.1920928955078125e-07,1.1920928955078125e-07,1.1920820502869098e-07,1.1920883480516509e-07,209744.36363636365,243392,4614376,22000000,0.0,0.0,1.0,1.0,0.20974436363636365
arctan_b,transcendental_nonlinear,transcendental_nonlinear,fp32,,22,22,0,0,22,22,0.20956781818181816,0.242956,0.242956,1.1920928955078125e-07,1.1920928955078125e-07,1.1920900985626313e-07,1.1920921849655003e-07,209567.81818181818,242956,4610492,22000000,0.0,0.0,1.0,1.0,0.2095678181818182
cos_b,transcendental_nonlinear,transcendental_nonlinear,fp32,,18,18,0,0,18,18,0.1869,0.1869,0.1869,5.960464477539063e-08,5.960464477539063e-08,1.1920796085067559e-07,1.1920796795594455e-07,186900.0,186900,3364200,18000000,0.0,0.0,1.0,1.0,0.1869
cos_a,transcendental_nonlinear,transcendental_nonlinear,fp32,,18,18,0,0,18,18,0.18594,0.18594,0.18594,5.960464477539063e-08,5.960464477539063e-08,1.1920784716648056e-07,1.1920785427173597e-07,185940.0,185940,3346920,18000000,0.0,0.0,1.0,1.0,0.18594
cosh_b,transcendental_nonlinear,transcendental_nonlinear,fp32,,24,24,0,0,24,24,0.1708935,0.2278525,0.227857,5.821386973063151e-06,7.62939453125e-06,2.0462090645303265e-07,2.3550299495046254e-07,170893.5,227857,4101444,24000000,0.0,0.0,1.0,1.0,0.1708935
cosh_a,transcendental_nonlinear,transcendental_nonlinear,fp32,,24,24,0,0,24,24,0.17074341666666668,0.227653,0.227655,2.950429916381836e-06,3.814697265625e-06,1.9536973334412603e-07,2.2146976638704631e-07,170743.41666666666,227655,4097842,24000000,0.0,0.0,1.0,1.0,0.17074341666666668
expm1_b,transcendental_nonlinear,transcendental_nonlinear,fp32,,18,18,0,0,18,18,0.164647,0.164647,0.164647,3.814697265625e-06,3.814697265625e-06,1.1920710822449817e-07,1.1920711532966548e-07,164647.0,164647,2963646,18000000,0.0,0.0,1.0,1.0,0.164647
expm1_a,transcendental_nonlinear,transcendental_nonlinear,fp32,,18,18,0,0,18,18,0.163997,0.163997,0.163997,3.814697265625e-06,3.814697265625e-06,1.1920369784175191e-07,1.192037049465127e-07,163997.0,163997,2951946,18000000,0.0,0.0,1.0,1.0,0.163997
arcsin_b,transcendental_nonlinear,transcendental_nonlinear,fp32,,22,22,0,0,22,22,0.14795754545454545,0.180823,0.180829,1.1920928955078125e-07,1.1920928955078125e-07,1.1886856656912896e-07,1.1920927533992823e-07,147957.54545454544,180829,3255066,22000000,0.0,0.0,1.0,1.0,0.14795754545454545
arcsin_a,transcendental_nonlinear,transcendental_nonlinear,fp32,,22,22,0,0,22,22,0.1476727272727273,0.180478,0.180478,1.1920928955078125e-07,1.1920928955078125e-07,1.1907102027549812e-07,1.192067174415759e-07,147672.72727272726,180478,3248800,22000000,0.0,0.0,1.0,1.0,0.14767272727272726
sin_b,transcendental_nonlinear,transcendental_nonlinear,fp32,,18,18,0,0,18,18,0.147277,0.147277,0.147277,5.960464477539063e-08,5.960464477539063e-08,1.1920925402365547e-07,1.192092611290786e-07,147277.0,147277,2650986,18000000,0.0,0.0,1.0,1.0,0.147277
sin_a,transcendental_nonlinear,transcendental_nonlinear,fp32,,18,18,0,0,18,18,0.147061,0.147061,0.147061,5.960464477539063e-08,5.960464477539063e-08,1.1920231953409577e-07,1.1920232663869227e-07,147061.0,147061,2647098,18000000,0.0,0.0,1.0,1.0,0.147061
erf_a,transcendental_nonlinear,transcendental_nonlinear,fp32,,22,22,0,0,22,22,0.14660645454545454,0.169929,0.178671,5.960464477539063e-08,5.960464477539063e-08,1.1920812233428368e-07,1.1920815269324595e-07,146606.45454545456,178671,3225342,22000000,0.0,0.0,1.0,1.0,0.14660645454545454
erf_b,transcendental_nonlinear,transcendental_nonlinear,fp32,,22,22,0,0,22,22,0.14605636363636362,0.169423,0.178004,5.960464477539063e-08,5.960464477539063e-08,1.1920704510815328e-07,1.192092611290786e-07,146056.36363636365,178004,3213240,22000000,0.0,0.0,1.0,1.0,0.14605636363636362
hypot_cd,transcendental_nonlinear,transcendental_nonlinear,fp32,,18,18,0,0,18,18,0.130346,0.130346,0.130346,4.76837158203125e-07,4.76837158203125e-07,1.1920902665054924e-07,1.1920903375594525e-07,130346.0,130346,2346228,18000000,0.0,0.0,1.0,1.0,0.130346
hypot_ab,transcendental_nonlinear,transcendental_nonlinear,fp32,,18,18,0,0,18,18,0.130149,0.130149,0.130149,4.76837158203125e-07,4.76837158203125e-07,1.1920914033699393e-07,1.192091474424035e-07,130149.0,130149,2342682,18000000,0.0,0.0,1.0,1.0,0.130149
cumsum_a_fp64,global_cumulative,global_reduction_cumulative,fp64,,16,16,0,0,16,16,0.114688,0.114688,0.114688,5.684341886080802e-14,5.684341886080802e-14,7.861650368416638e-13,7.861650368419729e-13,114688.0,114688,1835008,16000000,0.0,0.0,1.0,1.0,0.114688
sinh_a,transcendental_nonlinear,transcendental_nonlinear,fp32,,24,24,0,0,24,24,0.11149416666666667,0.1486495,0.148657,2.9206275939941406e-06,3.814697265625e-06,2.0741790070686611e-07,2.381015591247244e-07,111494.16666666667,148657,2675860,24000000,0.0,0.0,1.0,1.0,0.11149416666666667
sinh_b,transcendental_nonlinear,transcendental_nonlinear,fp32,,24,24,0,0,24,24,0.11143891666666667,0.1485725,0.148582,2.9206275939941406e-06,3.814697265625e-06,2.0767847101353384e-07,2.377835435002998e-07,111438.91666666667,148582,2674534,24000000,0.0,0.0,1.0,1.0,0.11143891666666667
sigmoid_a,transcendental_nonlinear,transcendental_nonlinear,fp32,,24,24,0,0,24,24,0.09785841666666667,0.1304765,0.130478,1.0182460149129231e-07,1.1920928955078125e-07,2.18209653253138e-07,2.5434633373748965e-07,97858.41666666667,130478,2348602,24000000,0.0,0.0,1.0,1.0,0.09785841666666667
sigmoid_b,transcendental_nonlinear,transcendental_nonlinear,fp32,,24,24,0,0,24,24,0.09780325,0.130402,0.130405,1.142422358194987e-07,1.1920928955078125e-07,2.3238795233096956e-07,2.5951795059712484e-07,97803.25,130405,2347278,24000000,0.0,0.0,1.0,1.0,0.09780325
log1p_b,transcendental_nonlinear,transcendental_nonlinear,fp32,,18,18,0,0,18,18,0.08718,0.08718,0.08718,1.1920928955078125e-07,1.1920928955078125e-07,1.1920487724371187e-07,1.1920488434861325e-07,87180.0,87180,1569240,18000000,0.0,0.0,1.0,1.0,0.08718
log1p_a,transcendental_nonlinear,transcendental_nonlinear,fp32,,18,18,0,0,18,18,0.086276,0.086276,0.086276,1.1920928955078125e-07,1.1920928955078125e-07,1.1920923981281092e-07,1.1920924691823235e-07,86276.0,86276,1552968,18000000,0.0,0.0,1.0,1.0,0.086276
arccos_b,transcendental_nonlinear,transcendental_nonlinear,fp32,,22,22,0,0,22,22,0.07394209090909092,0.090365,0.090371,2.384185791015625e-07,2.384185791015625e-07,1.1899590289788856e-07,1.1920610640432423e-07,73942.09090909091,90371,1626726,22000000,0.0,0.0,1.0,1.0,0.07394209090909092
arccos_a,transcendental_nonlinear,transcendental_nonlinear,fp32,,22,22,0,0,22,22,0.07346045454545455,0.089779,0.089779,2.384185791015625e-07,2.384185791015625e-07,1.1904168945496111e-07,1.1920855059091679e-07,73460.45454545454,89779,1616130,22000000,0.0,0.0,1.0,1.0,0.07346045454545455
lerp_cd_dsig,mixed_fused,mixed_fused,fp32,,24,24,0,0,24,24,0.06379083333333334,0.0850535,0.085055,5.401670932769775e-07,7.152557373046875e-07,0.002675353622768585,0.003573473983430235,63790.833333333336,85055,1530980,24000000,0.0,0.0,1.0,1.0,0.06379083333333334
lerp_ab_csig,mixed_fused,mixed_fused,fp32,,24,24,0,0,24,24,0.06365158333333333,0.084867,0.084869,5.724529425303141e-07,7.152557373046875e-07,0.0012271712916200534,0.0016365973024238362,63651.583333333336,84869,1527638,24000000,0.0,0.0,1.0,1.0,0.06365158333333333
log_a,transcendental_nonlinear,transcendental_nonlinear,fp32,,22,22,0,0,22,22,0.051630636363636365,0.031936,0.077681,9.5367431640625e-07,9.5367431640625e-07,1.1920583325109683e-07,1.1920894849124387e-07,51630.63636363636,77681,1135874,22000000,0.0,0.0,1.0,1.0,0.051630636363636365
log_b,transcendental_nonlinear,transcendental_nonlinear,fp32,,22,22,0,0,22,22,0.05142763636363636,0.031879,0.077168,9.5367431640625e-07,9.5367431640625e-07,1.1920887291595158e-07,1.1920901954515322e-07,51427.63636363636,77168,1131408,22000000,0.0,0.0,1.0,1.0,0.05142763636363636
pow_pos_a_1p5,power_like,elementwise_arithmetic,fp32,,22,22,0,0,22,22,0.05050872727272727,0.061733,0.061733,7.911161942915483e-07,9.5367431640625e-07,1.121244160206239e-07,1.192092327073895e-07,50508.72727272727,61733,1111192,22000000,0.0,0.0,1.0,1.0,0.050508727272727275
pow_pos_b_1p5,power_like,elementwise_arithmetic,fp32,,24,24,0,0,24,24,0.04655325,0.0620695,0.062072,7.599592208862305e-07,9.5367431640625e-07,1.1541458555718467e-07,1.189841891429783e-07,46553.25,62072,1117278,24000000,0.0,0.0,1.0,1.0,0.04655325
cumsum_b_fp64,global_cumulative,global_reduction_cumulative,fp64,,22,22,0,0,22,22,0.02467490909090909,0.033344,0.033344,5.684341886080802e-14,5.684341886080802e-14,2.918872188630242e-11,3.5673040780232486e-11,24674.909090909092,33344,542848,22000000,0.0,0.0,1.0,1.0,0.02467490909090909
sqrt_a,transcendental_nonlinear,transcendental_nonlinear,fp32,,10,10,0,0,10,10,0.006508,0.006508,0.006508,1.1920928955078125e-07,1.1920928955078125e-07,1.1916865325777051e-07,1.1916866035835446e-07,6508.0,6508,65080,10000000,0.0,0.0,1.0,1.0,0.006508
sqrt_b,transcendental_nonlinear,transcendental_nonlinear,fp32,,10,10,0,0,10,10,0.006424000000000001,0.006424,0.006424,2.384185791015625e-07,2.384185791015625e-07,1.1916859645312589e-07,1.191686035537031e-07,6424.0,6424,64240,10000000,0.0,0.0,1.0,1.0,0.006424
patch_sum_fp64_mul_cd_25,patch_reduction,patch_based,fp64,25.0,18,18,0,0,18,18,2.5e-05,2.5e-05,2.5e-05,2.220446049250313e-16,2.220446049250313e-16,2.754835814051686e-16,2.7548358140516863e-16,1.0,1,18,720000,0.0,0.0,1.0,1.0,2.5e-05
patch_sum_fp64_mul_cd_9,patch_reduction,patch_based,fp64,9.0,18,18,0,0,18,18,9.000009000009e-06,9.000009000009e-06,9.000009000009e-06,2.220446049250313e-16,2.220446049250313e-16,3.6673706189257213e-16,3.6673706189257223e-16,1.0,1,18,1999998,0.0,0.0,1.0,1.0,9.000009000009e-06
